17,10,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
38,29,1,2,2,0,0,0,6,1,0,0,1
175,15,108,2,2,0,1,3,22,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
16,9,0,2,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,19,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,2,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,23,1,0,0,1
46,22,16,3,0,0,0,0,1,1,0,0,1
175,15,108,2,1,0,1,3,16,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,1,0
17,10,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,2,0,0,0,0
23,4,11,1,0,0,0,0,2,1,0,1,1
175,15,108,2,1,0,1,3,18,1,0,0,1
40,31,1,2,0,0,0,0,0,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
45,17,20,2,0,0,0,0,1,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,1,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,3,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
146,15,64,3,0,0,1,4,10,1,0,0,1
27,20,0,1,0,0,0,0,0,0,0,0,0
32,23,1,4,1,0,0,0,0,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
190,15,108,3,3,0,1,4,18,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
28,19,1,2,0,0,0,0,0,1,0,0,1
75,24,1,2,1,0,1,2,19,1,0,0,1
131,15,26,2,0,0,1,10,13,1,0,0,1
21,14,0,1,1,0,0,0,0,0,0,0,0
83,74,1,3,0,0,0,0,7,1,0,0,1
20,13,0,2,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
67,7,52,1,0,0,0,0,9,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
35,26,1,2,2,0,0,0,7,1,0,0,1
100,11,9,2,0,1,1,2,19,1,0,1,1
61,43,10,3,1,0,0,0,22,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,1,0
43,12,9,1,0,0,1,1,5,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,1,0,0,0,0
23,16,0,1,1,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
60,28,24,3,1,0,0,0,6,1,0,0,1
34,25,1,2,0,0,0,0,0,1,0,0,1
24,8,8,1,0,0,0,0,2,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,2,0,0,0,0
24,17,0,2,0,0,0,0,2,0,0,0,1
181,15,108,3,2,0,1,4,19,1,0,0,1
143,43,9,7,4,0,1,1,49,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
30,22,0,2,0,0,0,0,0,1,0,0,1
173,15,108,2,1,0,1,3,21,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
106,21,77,3,1,0,0,0,13,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
20,13,0,1,1,0,0,0,0,0,0,0,0
22,8,7,1,0,0,0,0,0,0,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
40,19,13,2,2,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,4,1,0,0,1
60,51,1,2,2,0,0,0,0,1,0,0,1
40,16,16,2,0,0,0,0,2,1,0,0,1
25,16,1,2,0,0,0,0,0,1,0,0,1
34,25,1,2,0,0,0,0,0,1,0,0,1
23,16,0,2,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
19,12,0,1,1,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
18,11,0,2,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,1,0
175,15,108,2,1,0,1,3,17,1,0,0,1
66,15,43,2,1,0,0,0,7,1,0,1,1
23,8,7,2,0,0,0,0,0,1,0,0,1
123,15,51,3,1,0,1,3,17,1,0,1,1
23,4,11,1,0,0,0,0,1,1,0,1,1
34,25,1,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
44,29,7,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
27,18,1,2,0,0,0,0,2,1,0,0,1
36,27,1,3,0,0,0,0,7,1,0,0,1
20,13,0,2,0,0,0,0,0,0,0,0,0
27,19,1,2,0,0,0,0,6,0,0,0,1
146,15,64,3,1,0,1,4,11,1,0,0,1
30,23,0,2,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
39,30,1,2,0,0,0,0,0,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,0,0,0,1,0
16,9,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
84,15,61,2,1,0,0,0,9,1,0,0,1
234,24,16,2,0,0,1,2,32,1,0,0,1
16,9,0,1,1,0,0,0,0,0,0,0,1
178,15,108,3,1,0,1,4,16,1,0,0,1
48,16,24,2,0,0,0,0,2,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
34,25,1,2,0,0,0,0,4,1,0,0,1
19,12,0,2,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,1,0,0,0,0
50,21,21,3,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,2,0,0,0,0
20,13,0,1,1,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,1,0,0,0,0
18,11,0,2,0,0,0,0,0,0,0,0,0
87,15,64,2,1,0,0,0,10,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
83,74,1,3,0,0,0,0,11,1,0,0,1
37,15,14,2,0,0,0,0,2,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
103,43,11,3,1,0,1,1,43,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
26,19,0,2,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
49,40,1,2,2,0,0,0,0,1,0,0,1
36,27,1,2,0,0,0,0,0,1,0,0,1
32,23,1,2,1,0,0,0,0,1,0,0,1
51,21,22,3,0,0,0,0,1,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
251,14,95,3,2,0,1,2,26,1,0,0,1
23,16,0,2,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
17,10,0,2,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
35,26,1,2,0,0,0,0,2,1,0,0,1
12,5,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
20,6,6,1,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,1,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
190,15,108,3,3,0,1,4,14,1,0,0,1
30,10,12,1,1,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
27,20,0,1,0,0,0,0,7,0,0,0,0
20,13,0,2,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
33,24,1,1,1,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
40,31,1,2,0,0,0,0,2,1,0,0,1
36,18,10,2,2,0,0,0,2,1,0,0,1
56,12,36,2,1,0,0,0,0,1,0,0,1
84,15,61,2,0,0,0,0,12,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,22,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
27,20,0,1,0,0,0,0,0,0,0,0,0
44,29,7,3,0,0,0,0,1,1,0,0,1
39,23,8,2,1,0,0,0,0,1,0,0,1
32,23,1,2,1,0,0,0,6,1,0,0,1
46,7,2,3,1,0,1,1,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
37,30,0,2,2,0,0,0,0,0,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
25,18,0,1,0,0,0,0,0,0,0,1,0
16,9,0,1,0,0,0,0,0,0,0,0,0
33,26,0,1,1,0,0,0,0,0,0,0,0
120,16,34,2,3,0,1,1,6,1,0,0,1
27,20,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
53,30,15,2,1,0,0,0,4,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
72,63,1,3,7,0,0,0,2,1,0,0,1
173,15,108,2,3,0,1,3,14,1,0,0,1
16,9,0,2,0,0,0,0,0,0,0,0,0
69,20,41,3,0,0,0,0,0,1,0,0,1
34,25,1,2,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
46,7,2,3,1,0,1,1,2,1,0,0,1
90,43,39,3,1,0,0,0,39,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
43,35,1,2,2,0,0,0,0,0,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,3,0,1,3,13,1,0,0,1
22,6,8,1,0,0,0,0,2,1,0,1,1
15,8,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,3,0,1,3,17,1,0,0,1
84,15,61,2,0,0,0,0,6,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,20,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
25,16,1,2,0,0,0,0,2,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,2,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
30,21,1,2,0,0,0,0,10,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
62,53,1,2,0,0,0,0,3,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
25,16,1,2,1,0,0,0,0,1,0,0,1
22,15,0,2,0,0,0,0,2,0,0,0,0
20,13,0,2,0,0,0,0,0,0,0,1,0
28,21,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,2,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,1,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,1,0
35,26,1,2,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
47,16,23,2,0,0,0,0,2,1,0,0,1
39,31,0,2,1,0,0,0,2,1,0,0,1
29,15,6,1,1,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
28,19,1,2,0,0,0,0,0,1,0,1,1
62,43,11,3,1,0,0,0,21,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,16,1,0,0,1
175,15,108,2,3,0,1,3,18,1,0,0,1
26,17,1,2,0,0,0,0,0,1,0,0,1
146,15,64,3,2,0,1,4,13,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
131,15,64,2,1,0,1,3,10,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
20,13,0,2,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,1,0,0,1,0
22,7,7,1,0,0,0,0,1,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
17,10,0,2,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
55,16,26,2,0,0,1,1,1,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
51,21,22,3,0,0,0,0,1,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,1,0,0,0,0,1,0,0,1
51,21,22,3,0,0,0,0,3,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,1,0
20,13,0,2,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,1
42,33,1,2,2,0,0,0,6,1,0,0,1
175,15,108,2,2,0,1,3,20,1,0,0,1
22,6,8,1,0,0,0,0,1,1,0,1,1
23,16,0,2,0,0,0,0,0,0,0,0,0
94,14,72,2,0,0,0,0,40,1,0,0,1
68,11,9,3,4,0,1,1,18,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,15,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
30,18,4,2,0,0,0,0,0,1,0,0,1
43,34,1,3,0,0,0,0,6,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,20,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
52,43,1,2,5,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
36,20,8,2,0,0,0,0,0,1,0,0,1
27,14,5,2,0,0,0,0,3,1,0,0,1
335,43,284,7,2,0,0,0,84,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
39,30,1,2,0,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
34,25,1,2,0,0,0,0,9,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
30,21,1,2,0,0,0,0,0,1,0,0,1
69,48,13,5,2,0,0,0,5,1,0,0,1
173,15,108,2,1,0,1,3,15,1,0,0,1
75,25,1,2,1,0,1,2,22,0,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,3,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
39,30,1,2,2,0,0,0,6,1,0,0,1
178,15,108,3,1,0,1,4,17,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,0,0
59,21,30,2,1,0,0,0,10,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
59,21,30,2,1,0,0,0,5,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
21,14,0,2,1,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,2,1,0,0,1
62,43,11,3,1,0,0,0,19,1,0,0,1
22,15,0,2,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
104,15,44,3,1,0,1,2,14,1,0,1,1
20,5,7,1,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,2,0,0,0,0
27,20,0,2,0,0,0,0,0,0,0,1,0
47,21,18,2,1,0,0,0,2,1,0,0,1
63,7,2,3,0,0,1,1,2,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,0,0,0,0,0,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
53,40,1,2,0,0,1,1,18,1,0,1,1
19,12,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,1,0
23,16,0,2,0,0,0,0,0,0,0,0,0
40,31,1,2,0,0,0,0,0,1,0,0,1
37,29,0,2,3,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
25,16,1,2,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,1,0
114,15,54,3,3,0,1,2,15,1,0,1,1
15,8,0,1,0,0,0,0,0,0,0,0,0
31,24,0,1,2,0,0,0,0,0,0,0,0
199,16,23,2,0,0,1,5,6,1,0,0,1
40,31,1,2,1,0,0,0,0,1,0,0,1
175,15,108,2,2,0,1,3,21,1,0,0,1
50,16,26,2,0,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,1,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,3,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
40,31,1,1,0,0,0,0,0,1,0,0,1
79,48,11,6,2,1,1,1,1,1,0,0,1
54,34,12,2,2,0,0,0,11,1,0,0,1
175,15,108,2,1,0,1,3,19,1,0,0,1
22,14,1,3,0,0,0,0,1,0,0,0,1
17,10,0,1,0,0,0,0,0,0,0,1,0
20,13,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
38,29,1,2,3,0,0,0,6,1,0,0,1
175,15,108,2,1,0,1,3,15,1,0,0,1
21,14,0,1,0,0,0,0,1,0,0,1,0
15,8,0,1,0,0,0,0,0,0,0,0,0
88,20,7,2,1,0,1,3,20,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
42,14,20,2,0,0,0,0,15,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
24,17,0,2,0,0,0,0,0,0,0,0,0
40,23,9,1,0,0,0,0,0,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
41,32,1,2,2,0,0,0,6,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,2,1,0,1,1
47,16,23,2,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
55,46,1,2,5,0,0,0,3,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
26,7,11,1,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
27,20,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
35,28,0,2,1,0,0,0,5,0,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
131,15,108,2,3,0,0,0,21,1,0,0,1
17,10,0,1,0,0,0,0,1,0,0,0,0
67,17,42,2,4,0,0,0,21,1,0,0,1
19,12,0,2,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
47,12,27,2,2,0,0,0,5,1,0,0,1
26,7,11,1,0,0,0,0,0,1,0,0,1
30,21,1,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
62,16,38,2,2,0,0,0,6,1,0,0,1
37,16,13,3,0,0,0,0,1,1,0,0,1
19,12,0,1,1,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
84,15,61,2,0,0,0,0,12,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,19,1,0,0,1
65,43,14,3,1,0,0,0,14,1,0,0,1
63,18,37,2,4,0,0,0,16,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
24,16,1,1,1,0,0,0,0,0,0,0,1
24,17,0,1,0,0,0,0,0,0,0,1,0
55,27,1,3,0,0,1,1,5,0,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
55,31,2,1,1,0,1,1,0,1,0,0,1
20,13,0,1,1,0,0,0,2,0,0,0,0
33,26,0,1,0,0,0,0,0,0,0,0,0
26,19,0,2,0,0,0,0,0,0,0,0,0
205,16,24,3,0,0,1,2,12,1,0,0,1
31,22,1,2,1,0,0,0,1,1,0,0,1
174,16,21,6,7,0,1,3,36,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
35,18,9,2,0,0,0,0,2,1,0,0,1
17,10,0,1,1,0,0,0,0,0,0,1,0
21,14,0,1,0,0,0,0,0,0,0,0,0
41,32,1,2,2,0,0,0,6,1,0,0,1
62,43,11,3,1,0,0,0,22,1,0,0,1
33,20,1,2,0,0,1,1,1,1,0,1,1
28,19,1,2,1,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
19,6,5,1,1,0,0,0,2,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,1,0
13,6,0,1,0,0,0,0,0,0,0,0,0
57,16,33,2,1,0,0,0,4,1,0,0,1
58,7,2,3,0,0,2,1,6,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
31,24,0,1,1,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,3,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
38,20,10,3,0,0,0,0,0,1,0,0,1
63,16,28,2,1,0,1,1,1,1,0,0,1
19,12,0,2,0,0,0,0,0,0,0,0,0
98,15,38,3,0,0,1,2,14,1,0,1,1
17,10,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
27,20,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,2,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
106,28,15,4,1,0,1,3,28,1,0,0,1
12,5,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,2,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
43,18,17,1,1,0,0,0,7,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,1,0
175,15,108,2,3,0,1,3,17,1,0,0,1
29,20,1,2,1,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
60,28,24,3,1,0,0,0,9,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
30,21,1,2,1,0,0,0,5,1,0,0,1
39,30,1,2,0,0,0,0,0,1,0,0,1
